2026-05-28 15:24:39	 9334	 2766	-4210	-24	 86.13	 0	8 	 95	101	 20	(11,-16)
2026-05-28 15:24:40	 9369	 2749	-4151	-24	 3.52	 -6	-1 	 95	101	 30	(10,-16)
2026-05-28 15:24:41	 9404	 2731	-4160	-24	 3.52	 5	0 	 95	101	 30	(10,-16)
2026-05-28 15:24:42	 9439	 2815	-4159	-24	 277.38	 -3	3 	 95	102	 30	(11,-16)
2026-05-28 15:24:43	 9474	 2743	-4250	-24	 272.11	 -2	-8 	 95	102	 30	(10,-17)
2026-05-28 15:24:44	 9509	 2836	-4449	-24	 326.60	 5	-6 	 95	102	 30	(11,-17)
2026-05-28 15:24:45	 9544	 2895	-4528	-24	 330.12	 0	0 	 95	102	 30	(11,-18)
2026-05-28 15:24:46	 9579	 2969	-4481	-24	 331.88	 4	0 	 95	102	 30	(11,-17)
2026-05-28 15:24:47	 9614	 3055	-4592	-24	 259.80	 -1	-1 	 95	102	 30	(12,-18)
2026-05-28 15:24:48	 9652	 2993	-4610	-24	 254.53	 0	3 	 95	102	 30	(11,-18)
2026-05-28 15:24:49	 9687	 3000	-4610	-24	 261.56	 -1	-1 	 95	102	 30	(12,-18)
2026-05-28 15:24:50	 9722	 3023	-4678	-24	 294.96	 0	-4 	 95	102	 30	(12,-18)
2026-05-28 15:24:51	 9757	 3017	-4848	-24	 194.77	 -4	-1 	 97	102	 30	(12,-19)
2026-05-28 15:24:52	 9792	 2928	-4827	-24	 119.18	 0	0 	 98	102	 30	(11,-19)
2026-05-28 15:24:53	 9827	 2928	-4695	-24	 91.05	 -1	6 	 99	102	 30	(11,-18)
2026-05-28 15:24:54	 9865	 2928	-4737	-24	 156.09	 0	0 	 99	102	 30	(11,-18)
2026-05-28 15:25:02	 10080	 -26	-201	24	 81.21	 0	5 	 99	102	 30	(0,0)
2026-05-28 15:25:03	 10115	 -15	-111	24	 149.77	 -2	1 	 99	102	 30	(0,0)
2026-05-28 15:25:04	 10150	 -211	7	24	 142.73	 -7	4 	 99	102	 30	(0,0)
2026-05-28 15:25:05	 10185	 -358	103	24	 112.85	 -3	1 	 99	102	 30	(-1,0)
2026-05-28 15:25:06	 10220	 -386	134	24	 88.24	 -1	1 	 99	102	 30	(-1,0)
2026-05-28 15:25:07	 10255	 -387	140	24	 88.24	 -1	-4 	 99	102	 28	(-1,0)
2026-05-28 15:25:08	 10290	 -389	91	24	 100.55	 -1	0 	 99	102	 27	(-1,0)
2026-05-28 15:25:09	 10325	 -405	176	24	 100.55	 -2	5 	 99	102	 26	(-1,0)
2026-05-28 15:25:10	 10360	 -422	274	24	 88.24	 -1	0 	 99	102	 25	(-1,1)
2026-05-28 15:25:12	 10409	 -426	226	24	 86.48	 -1	-3 	 99	102	 22	(-1,0)
2026-05-28 15:25:13	 10444	 -430	160	24	 98.79	 -1	-1 	 99	102	 21	(-1,0)
2026-05-28 15:25:14	 10481	 -420	148	24	 98.79	 -1	0 	 96	 96	 19	(-1,0)
2026-05-28 15:25:15	 10516	 -440	291	24	 91.76	 -1	1 	 96	 96	 19	(-1,1)
2026-05-28 15:25:16	 10551	 -442	293	24	 93.52	 0	-1 	 92	 88	 18	(-1,1)
2026-05-28 15:25:17	 10594	 -446	352	24	 93.52	 -1	6 	 92	 88	 16	(-1,1)
2026-05-28 15:25:18	 10629	 -353	602	24	 33.75	 6	5 	 87	 78	 31	(-1,2)
2026-05-28 15:25:19	 10664	 -289	657	24	 349.80	 0	0 	 87	 78	 31	(-1,2)
2026-05-28 15:25:20	 10699	 -131	631	24	 355.08	 7	-2 	 87	 78	 31	(0,2)
2026-05-28 15:25:21	 10734	 -22	655	24	 82.97	 1	5 	 87	 78	 31	(0,2)
2026-05-28 15:25:22	 10769	 14	918	24	 90.00	 0	8 	 87	 78	 31	(0,3)
2026-05-28 15:25:24	 10821	 24	941	24	 290.04	 0	-2 	100	 78	 31	(0,3)
2026-05-28 15:25:25	 10856	 14	746	24	 295.31	 -2	-1 	100	 78	 31	(0,2)
2026-05-28 15:25:26	 10891	 -95	814	24	 333.98	 0	0 	100	 78	 30	(0,3)
2026-05-28 15:25:27	 10938	 -4	770	24	 333.98	 1	-1 	100	 78	 28	(0,3)
2026-05-28 15:25:28	 10986	 5	765	24	 349.80	 -3	0 	100	 78	 26	(0,3)
2026-05-28 15:25:29	 11021	 -28	771	24	 349.80	 3	-1 	100	 78	 25	(0,3)
2026-05-28 15:25:30	 11056	 101	721	24	 263.67	 0	-4 	100	 78	 30	(0,2)
2026-05-28 15:25:31	 11091	 60	573	40	 247.85	 -3	-4 	100	 78	 30	(0,2)
2026-05-28 15:25:32	 11126	 -11	435	48	 247.85	 -3	-7 	100	 78	 30	(0,1)
2026-05-28 15:25:33	 11161	 -48	305	48	 172.27	 -1	0 	100	 78	 30	(0,1)
2026-05-28 15:25:34	 11196	 -48	319	48	 198.63	 -1	-2 	100	 78	 30	(0,1)
2026-05-28 15:25:35	 11231	 -168	310	64	 137.11	 -6	2 	100	 78	 30	(0,1)
2026-05-28 15:25:36	 11269	 -241	366	64	 79.10	 0	2 	100	 78	 30	(0,1)
2026-05-28 15:25:37	 11304	 -172	431	64	 43.95	 0	0 	100	 78	 30	(0,1)
2026-05-28 15:25:41	 11415	 -161	454	200	 77.34	 0	4 	100	 78	 30	(0,1)
2026-05-28 15:25:42	 11450	 -155	527	200	 159.96	 -2	0 	100	 78	 20	(0,2)
2026-05-28 15:25:43	 11485	 -228	527	200	 196.88	 3	0 	100	 78	 20	(0,2)
2026-05-28 15:26:19	 12758	 -90	524	200	 239.06	 -2	-3 	100	 78	 20	(0,2)
2026-05-28 15:26:20	 12793	 -239	355	131	 254.88	 -5	-6 	100	 78	 20	(0,1)
2026-05-28 15:26:22	 12856	 -197	329	64	 349.80	 5	-1 	100	 78	 20	(0,1)
2026-05-28 15:26:23	 12891	 -107	303	54	 356.84	 3	0 	100	 78	 20	(0,1)
2026-05-28 15:26:24	 12926	 46	161	48	 279.49	 2	-8 	100	 78	 20	(0,0)
2026-05-28 15:26:25	 12961	 159	-58	24	 9.14	 6	-4 	100	 78	 20	(0,0)
2026-05-28 15:26:26	 12996	 366	54	24	 58.36	 4	6 	100	 78	 20	(1,0)
2026-05-28 15:26:27	 13031	 483	307	24	 105.82	 -1	7 	100	 78	 20	(1,1)
2026-05-28 15:26:28	 13066	 446	317	24	 33.75	 -4	-5 	100	 78	 20	(1,1)
2026-05-28 15:26:29	 13101	 544	362	24	 53.09	 5	4 	100	 78	 20	(2,1)
2026-05-28 15:26:30	 13136	 565	590	24	 144.49	 -6	5 	100	 78	 20	(2,2)
2026-05-28 15:26:31	 13171	 372	705	24	 197.23	 -6	-1 	100	 78	 20	(1,2)
2026-05-28 15:26:32	 13206	 133	741	24	 132.19	 -6	1 	100	 78	 20	(0,2)
2026-05-28 15:26:33	 13241	 13	807	24	 109.34	 -2	1 	100	 78	 20	(0,3)
2026-05-28 15:26:34	 13276	 -36	834	24	 35.51	 -2	-4 	100	 78	 20	(0,3)
2026-05-28 15:26:35	 13311	 80	794	24	 348.05	 7	-2 	100	 78	 20	(0,3)
2026-05-28 15:26:36	 13346	 200	677	24	 9.14	 6	-2 	100	 78	 20	(0,2)
2026-05-28 15:26:37	 13381	 472	698	24	 0.35	 8	0 	100	 78	 20	(1,2)
2026-05-28 15:26:38	 13416	 606	689	24	 9.14	 4	-1 	100	 78	 20	(2,2)
2026-05-28 15:26:39	 13451	 815	709	24	 9.14	 0	0 	100	 78	 20	(3,2)
2026-05-28 15:26:40	 13496	 818	722	24	 9.14	 2	0 	100	 78	 19	(3,2)
2026-05-28 15:26:41	 13531	 958	750	40	 40.78	 5	2 	100	 78	 19	(3,3)
2026-05-28 15:26:42	 13566	 1130	857	72	 10.90	 6	2 	100	 78	 19	(4,3)
2026-05-28 15:26:43	 13601	 1321	898	120	 337.50	 5	-2 	100	 78	 19	(5,3)
2026-05-28 15:26:44	 13636	 1450	763	168	 268.95	 0	-6 	100	 78	 19	(5,3)
2026-05-28 15:26:45	 13671	 1464	542	216	 274.22	 0	-3 	100	 78	 19	(5,2)
2026-05-28 15:26:46	 13706	 1470	468	232	 323.44	 0	-1 	100	 78	 19	(5,1)
2026-05-28 15:26:49	 13813	 1477	469	232	 284.77	 0	0 	 97	 72	 17	(5,1)
2026-05-28 15:26:50	 13852	 1494	559	216	 260.16	 0	5 	 97	 72	 17	(5,2)
2026-05-28 15:26:51	 13887	 1493	593	200	 251.37	 -2	-6 	 97	 72	 16	(5,2)
2026-05-28 15:26:52	 13922	 1440	421	248	 207.42	 0	-1 	 97	 72	 16	(5,1)
2026-05-28 15:26:53	 13957	 1299	425	248	 163.48	 -8	1 	 97	 72	 16	(5,1)
2026-05-28 15:26:54	 13992	 1132	346	248	 260.16	 -4	-7 	 98	 72	 16	(4,1)
2026-05-28 15:26:55	 14027	 1109	304	248	 325.20	 1	-1 	 98	 72	 16	(4,1)
2026-05-28 15:26:56	 14062	 1294	315	248	 26.72	 7	2 	 98	 72	 16	(5,1)
2026-05-28 15:26:57	 14097	 1557	420	248	 10.90	 7	2 	 98	 72	 16	(6,1)
2026-05-28 15:26:58	 14132	 1700	356	248	 291.80	 3	-7 	 98	 72	 16	(6,1)
2026-05-28 15:26:59	 14167	 1733	316	248	 268.95	 -1	6 	 99	 82	 16	(6,1)
2026-05-28 15:27:00	 14202	 1737	431	248	 239.06	 0	0 	 99	 83	 16	(6,1)
2026-05-28 15:27:01	 14237	 1600	360	248	 191.60	 -8	-3 	 99	 83	 16	(6,1)
2026-05-28 15:27:02	 14272	 1430	272	248	 272.46	 -1	-1 	 99	 83	 16	(5,1)
2026-05-28 15:27:03	 14307	 1448	262	248	 295.31	 2	-4 	 99	 83	 16	(5,1)
2026-05-28 15:27:04	 14342	 1535	39	198	 260.16	 1	-9 	 99	 83	 16	(6,0)
2026-05-28 15:27:05	 14377	 1531	-240	136	 189.84	 -1	0 	 99	 83	 16	(6,0)
2026-05-28 15:27:06	 14412	 1464	-223	136	 131.84	 -1	0 	 99	 83	 16	(5,0)
2026-05-28 15:27:07	 14447	 1337	-165	136	 156.45	 -4	1 	 99	 83	 16	(5,0)
2026-05-28 15:27:08	 14482	 1180	-133	99	 163.48	 -7	1 	 99	 83	 16	(4,0)
2026-05-28 15:27:09	 14517	 974	-80	40	 163.48	 -1	0 	 99	 83	 16	(3,0)
2026-05-28 15:27:10	 14552	 882	-51	24	 163.48	 -5	1 	 99	 83	 16	(3,0)
2026-05-28 15:27:11	 14595	 863	-46	24	 163.48	 -4	1 	 96	 77	 15	(3,0)
2026-05-28 15:27:12	 14630	 624	24	24	 163.48	 -8	2 	 96	 77	 15	(2,0)
2026-05-28 15:27:13	 14665	 528	56	24	 196.88	 0	0 	 96	 77	 15	(2,0)
2026-05-28 15:27:15	 14708	 488	-74	24	 191.60	 -6	-5 	 96	 77	 15	(1,0)
2026-05-28 15:27:16	 14743	 419	-69	24	 163.48	 -6	1 	 96	 77	 15	(1,0)
2026-05-28 15:27:17	 14778	 168	-7	24	 175.78	 -9	0 	 96	 77	 15	(0,0)
2026-05-28 15:27:18	 14813	 -120	18	24	 175.78	 -9	0 	 96	 77	 15	(0,0)
2026-05-28 15:27:19	 14848	 -210	95	24	 258.40	 1	6 	 96	 77	 15	(0,0)
2026-05-28 15:27:20	 14883	 -176	175	48	 270.70	 0	0 	 93	 71	 15	(0,0)
2026-05-28 15:27:22	 14956	 -180	158	46	 242.58	 -1	-4 	 91	 67	 14	(0,0)
2026-05-28 15:27:23	 14991	 -338	75	24	 144.14	 -7	2 	 91	 67	 14	(-1,0)
2026-05-28 15:27:24	 15026	 -591	131	24	 240.82	 -7	-4 	 91	 67	 14	(-2,0)
2026-05-28 15:27:25	 15078	 -662	-29	24	 268.95	 -1	-7 	 91	 67	 14	(-2,0)
2026-05-28 15:27:30	 15233	 -672	-112	152	 23.20	 -4	-1 	 91	 67	 14	(-2,0)
2026-05-28 15:27:31	 15268	 -620	-108	152	 3.87	 6	0 	 91	 67	 14	(-2,0)
2026-05-28 15:27:32	 15303	 -529	-74	160	 54.84	 0	3 	 91	 92	 14	(-2,0)
2026-05-28 15:27:33	 15344	 -537	-77	160	 116.37	 0	-7 	 91	 92	 14	(-2,0)
2026-05-28 15:27:34	 15392	 -652	-112	95	 170.86	 -6	0 	 91	 92	 14	(-2,0)
2026-05-28 15:27:35	 15427	 -688	-104	84	 170.86	 0	0 	 91	 92	 14	(-2,0)
2026-05-28 15:27:37	 15476	 -618	-112	152	 102.30	 0	0 	 91	 92	 14	(-2,0)
2026-05-28 15:27:38	 15511	 -623	-48	152	 102.30	 -1	2 	 91	 92	 14	(-2,0)
2026-05-28 15:27:39	 15546	 -660	47	24	 102.30	 -1	0 	 91	 92	 14	(-2,0)
2026-05-28 15:27:40	 15581	 -656	135	24	 74.18	 1	6 	 91	 92	 14	(-2,0)
2026-05-28 15:27:41	 15616	 -704	376	24	 133.95	 -1	4 	 91	 92	 14	(-2,1)
2026-05-28 15:27:42	 15675	 -704	437	24	 200.74	 -1	-2 	 91	 92	 14	(-2,1)
2026-05-28 15:27:43	 15710	 -848	404	24	 170.86	 -2	-1 	 91	 92	 14	(-3,1)
2026-05-28 15:27:44	 15745	 -866	404	24	 151.52	 -1	-1 	 91	 92	 13	(-3,1)
2026-05-28 15:27:47	 15839	 -886	407	24	 169.10	 -1	0 	 87	 84	 11	(-3,1)
2026-05-28 15:27:49	 15907	 -929	412	24	 172.62	 -6	0 	 87	 84	 10	(-3,1)
2026-05-28 15:27:50	 15942	 -1013	421	24	 172.62	 -1	0 	 87	 84	  9	(-4,1)
2026-05-28 15:27:51	 15980	 -1049	494	24	 88.24	 -2	6 	 87	 84	  9	(-4,1)
2026-05-28 15:27:52	 16015	 -1035	713	24	 72.42	 0	3 	 82	 74	  9	(-4,2)
2026-05-28 15:27:53	 16050	 -1026	755	24	 95.27	 -1	3 	 82	 74	  8	(-4,3)
2026-05-28 15:27:54	 16085	 -975	943	24	 58.36	 1	2 	 82	 74	  8	(-3,3)
2026-05-28 15:27:55	 16120	 -964	965	24	 10.90	 0	0 	 82	 74	  8	(-3,3)
2026-05-28 15:27:57	 16186	 -832	1034	8	 24.96	 7	3 	 75	 60	  7	(-3,4)
2026-05-28 15:27:58	 16221	 -688	1105	16	 342.77	 0	0 	 70	 50	  6	(-2,4)
2026-05-28 15:27:59	 16256	 -657	1118	16	 16.17	 0	1 	 63	 36	  6	(-2,4)
2026-05-28 15:28:00	 16291	 -657	1113	16	 314.65	 0	-1 	 63	 36	  6	(-2,4)
2026-05-28 15:28:01	 16328	 -647	1147	16	 21.45	 3	2 	 60	 30	  6	(-2,4)
2026-05-28 15:28:02	 16363	 -494	1132	14	 281.25	 2	-6 	 53	 26	  6	(-1,4)
